ct_id,time_period,color
17031580300,7:30 - 8:00,lime
17031580300,8:00 - 8:30,lime
17031580300,8:30 - 9:00,lime
17031580300,9:00 - 9:30,green
17031580300,9:30 - 10:00,lime
17031580400,10:00 - 10:30,lime
17031580400,6:00 - 6:30,lime
17031580400,6:30 - 7:00,lime
17031580400,7:00 - 7:30,lime
17031580400,7:30 - 8:00,lime
17031580400,8:00 - 8:30,lime
17031580400,8:30 - 9:00,lime
17031580400,9:00 - 9:30,lime
17031580400,9:30 - 10:00,lime
17031580501,10:00 - 10:30,lime
17031580501,6:00 - 6:30,lime
17031580501,6:30 - 7:00,lime
17031580501,7:00 - 7:30,lime
17031580501,7:30 - 8:00,lime
17031580501,8:00 - 8:30,lime
17031580501,8:30 - 9:00,lime
17031580501,9:00 - 9:30,yellow
17031580501,9:30 - 10:00,yellow
17031580502,10:00 - 10:30,lime
17031580502,6:00 - 6:30,lime
17031580502,6:30 - 7:00,lime
17031580502,7:00 - 7:30,lime
17031580502,7:30 - 8:00,lime
17031580502,8:00 - 8:30,lime
17031580502,8:30 - 9:00,lime
17031580502,9:00 - 9:30,lime
17031580502,9:30 - 10:00,lime
17031580600,10:00 - 10:30,lime
17031580600,6:00 - 6:30,lime
17031580600,6:30 - 7:00,lime
17031580600,7:00 - 7:30,lime
17031580600,7:30 - 8:00,lime
17031580600,8:00 - 8:30,lime
17031580600,8:30 - 9:00,lime
17031580600,9:00 - 9:30,lime
17031580600,9:30 - 10:00,lime
17031580700,10:00 - 10:30,lime
17031580700,6:00 - 6:30,lime
17031580700,6:30 - 7:00,lime
17031580700,7:00 - 7:30,lime
17031580700,7:30 - 8:00,lime
17031580700,8:00 - 8:30,lime
17031580700,8:30 - 9:00,lime
17031580700,9:00 - 9:30,lime
17031580700,9:30 - 10:00,lime
17031580800,10:00 - 10:30,green
17031580800,6:00 - 6:30,green
17031580800,6:30 - 7:00,green
17031580800,7:00 - 7:30,green
17031580800,7:30 - 8:00,green
17031580800,8:00 - 8:30,green
17031580800,8:30 - 9:00,green
17031580800,9:00 - 9:30,lime
17031580800,9:30 - 10:00,green
17031590500,10:00 - 10:30,lime
17031590500,6:00 - 6:30,green
17031590500,6:30 - 7:00,lime
17031590500,7:00 - 7:30,lime
17031590500,7:30 - 8:00,lime
17031590500,8:00 - 8:30,lime
17031590500,8:30 - 9:00,lime
17031590500,9:00 - 9:30,lime
17031590500,9:30 - 10:00,lime
17031590600,10:00 - 10:30,green
17031590600,6:00 - 6:30,green
17031590600,6:30 - 7:00,green
17031590600,7:00 - 7:30,green
17031590600,7:30 - 8:00,green
17031590600,8:00 - 8:30,green
17031590600,8:30 - 9:00,green
17031590600,9:00 - 9:30,green
17031590600,9:30 - 10:00,green
17031590700,10:00 - 10:30,green
17031590700,6:00 - 6:30,green
17031590700,6:30 - 7:00,green
17031590700,7:00 - 7:30,green
17031590700,7:30 - 8:00,lime
17031590700,8:00 - 8:30,green
17031590700,8:30 - 9:00,lime
17031590700,9:00 - 9:30,green
17031590700,9:30 - 10:00,green
17031600400,10:00 - 10:30,green
17031600400,6:00 - 6:30,green
17031600400,6:30 - 7:00,green
17031600400,7:00 - 7:30,green
17031600400,7:30 - 8:00,green
17031600400,8:00 - 8:30,green
17031600400,8:30 - 9:00,green
17031600400,9:00 - 9:30,green
17031600400,9:30 - 10:00,lime
17031600600,10:00 - 10:30,green
17031600600,6:00 - 6:30,green
17031600600,6:30 - 7:00,green
17031600600,7:00 - 7:30,green
17031600600,7:30 - 8:00,green
17031600600,8:00 - 8:30,green
17031600600,8:30 - 9:00,green
17031600600,9:00 - 9:30,green
17031600600,9:30 - 10:00,green
17031600700,10:00 - 10:30,green
17031600700,6:00 - 6:30,green
17031600700,6:30 - 7:00,green
17031600700,7:00 - 7:30,green
17031600700,7:30 - 8:00,green
17031600700,8:00 - 8:30,lime
17031600700,8:30 - 9:00,green
17031600700,9:00 - 9:30,green
17031600700,9:30 - 10:00,green
17031600900,10:00 - 10:30,green
17031600900,6:00 - 6:30,green
17031600900,6:30 - 7:00,green
17031600900,7:00 - 7:30,green
17031600900,7:30 - 8:00,green
17031600900,8:00 - 8:30,green
17031600900,8:30 - 9:00,green
17031600900,9:00 - 9:30,green
17031600900,9:30 - 10:00,green
17031610300,10:00 - 10:30,yellow
17031610300,6:00 - 6:30,lime
17031610300,6:30 - 7:00,yellow
17031610300,7:00 - 7:30,yellow
17031610300,7:30 - 8:00,yellow
17031610300,8:00 - 8:30,yellow
17031610300,8:30 - 9:00,yellow
17031610300,9:00 - 9:30,yellow
17031610300,9:30 - 10:00,yellow
17031610400,10:00 - 10:30,green
17031610400,6:00 - 6:30,green
17031610400,6:30 - 7:00,green
17031610400,7:00 - 7:30,green
17031610400,7:30 - 8:00,green
17031610400,8:00 - 8:30,green
17031610400,8:30 - 9:00,green
17031610400,9:00 - 9:30,green
17031610400,9:30 - 10:00,green
17031610800,10:00 - 10:30,green
17031610800,6:00 - 6:30,green
17031610800,6:30 - 7:00,green
17031610800,7:00 - 7:30,green
17031610800,7:30 - 8:00,green
17031610800,8:00 - 8:30,green
17031610800,8:30 - 9:00,green
17031610800,9:00 - 9:30,green
17031610800,9:30 - 10:00,green
17031611000,10:00 - 10:30,green
17031611000,6:00 - 6:30,green
17031611000,6:30 - 7:00,green
17031611000,7:00 - 7:30,green
17031611000,7:30 - 8:00,green
17031611000,8:00 - 8:30,green
17031611000,8:30 - 9:00,green
17031611000,9:00 - 9:30,green
17031611000,9:30 - 10:00,green
17031611100,10:00 - 10:30,green
17031611100,6:00 - 6:30,green
17031611100,6:30 - 7:00,green
17031611100,7:00 - 7:30,green
17031611100,7:30 - 8:00,green
17031611100,8:00 - 8:30,green
17031611100,8:30 - 9:00,green
17031611100,9:00 - 9:30,lime
17031611100,9:30 - 10:00,green
17031611200,10:00 - 10:30,green
17031611200,6:00 - 6:30,green
17031611200,6:30 - 7:00,green
17031611200,7:00 - 7:30,green
17031611200,7:30 - 8:00,green
17031611200,8:00 - 8:30,green
17031611200,8:30 - 9:00,green
17031611200,9:00 - 9:30,green
17031611200,9:30 - 10:00,green
17031611300,10:00 - 10:30,green
17031611300,6:00 - 6:30,green
17031611300,6:30 - 7:00,green
17031611300,7:00 - 7:30,lime
17031611300,7:30 - 8:00,lime
17031611300,8:00 - 8:30,lime
17031611300,8:30 - 9:00,green
17031611300,9:00 - 9:30,lime
17031611300,9:30 - 10:00,lime
17031611400,10:00 - 10:30,lime
17031611400,6:00 - 6:30,green
17031611400,6:30 - 7:00,green
17031611400,7:00 - 7:30,green
17031611400,7:30 - 8:00,green
17031611400,8:00 - 8:30,green
17031611400,8:30 - 9:00,green
17031611400,9:00 - 9:30,lime
17031611400,9:30 - 10:00,green
17031611500,10:00 - 10:30,lime
17031611500,6:00 - 6:30,green
17031611500,6:30 - 7:00,lime
17031611500,7:00 - 7:30,lime
17031611500,7:30 - 8:00,lime
17031611500,8:00 - 8:30,lime
17031611500,8:30 - 9:00,lime
17031611500,9:00 - 9:30,lime
17031611500,9:30 - 10:00,lime
17031611600,10:00 - 10:30,green
17031611600,6:00 - 6:30,green
17031611600,6:30 - 7:00,green
17031611600,7:00 - 7:30,green
17031611600,7:30 - 8:00,green
17031611600,8:00 - 8:30,green
17031611600,8:30 - 9:00,green
17031611600,9:00 - 9:30,green
17031611600,9:30 - 10:00,green
17031611700,10:00 - 10:30,green
17031611700,6:00 - 6:30,green
17031611700,6:30 - 7:00,green
17031611700,7:00 - 7:30,green
17031611700,7:30 - 8:00,green
17031611700,8:00 - 8:30,green
17031611700,8:30 - 9:00,green
17031611700,9:00 - 9:30,green
17031611700,9:30 - 10:00,green
17031611800,10:00 - 10:30,green
17031611800,6:00 - 6:30,green
17031611800,6:30 - 7:00,green
17031611800,7:00 - 7:30,green
17031611800,7:30 - 8:00,green
17031611800,8:00 - 8:30,green
17031611800,8:30 - 9:00,green
17031611800,9:00 - 9:30,green
17031611800,9:30 - 10:00,lime
17031611900,10:00 - 10:30,green
17031611900,6:00 - 6:30,green
17031611900,6:30 - 7:00,green
17031611900,7:00 - 7:30,green
17031611900,7:30 - 8:00,green
17031611900,8:00 - 8:30,green
17031611900,8:30 - 9:00,green
17031611900,9:00 - 9:30,green
17031611900,9:30 - 10:00,green
17031612000,10:00 - 10:30,green
17031612000,6:00 - 6:30,green
17031612000,6:30 - 7:00,green
17031612000,7:00 - 7:30,green
17031612000,7:30 - 8:00,green
17031612000,8:00 - 8:30,green
17031612000,8:30 - 9:00,green
17031612000,9:00 - 9:30,green
17031612000,9:30 - 10:00,green
17031612100,10:00 - 10:30,green
17031612100,6:00 - 6:30,green
17031612100,6:30 - 7:00,green
17031612100,7:00 - 7:30,green
17031612100,7:30 - 8:00,green
17031612100,8:00 - 8:30,green
17031612100,8:30 - 9:00,green
17031612100,9:00 - 9:30,green
17031612100,9:30 - 10:00,green
17031620100,10:00 - 10:30,lime
17031620100,6:00 - 6:30,green
17031620100,6:30 - 7:00,lime
17031620100,7:00 - 7:30,lime
17031620100,7:30 - 8:00,lime
17031620100,8:00 - 8:30,yellow
17031620100,8:30 - 9:00,lime
17031620100,9:00 - 9:30,lime
17031620100,9:30 - 10:00,lime
17031620200,10:00 - 10:30,green
17031620200,6:00 - 6:30,green
17031620200,6:30 - 7:00,green
17031620200,7:00 - 7:30,green
17031620200,7:30 - 8:00,lime
17031620200,8:00 - 8:30,lime
17031620200,8:30 - 9:00,lime
17031620200,9:00 - 9:30,lime
17031620200,9:30 - 10:00,green
17031620300,10:00 - 10:30,lime
17031620300,6:00 - 6:30,green
17031620300,6:30 - 7:00,lime
17031620300,7:00 - 7:30,lime
17031620300,7:30 - 8:00,lime
17031620300,8:00 - 8:30,yellow
17031620300,8:30 - 9:00,yellow
17031620300,9:00 - 9:30,lime
17031620300,9:30 - 10:00,lime
17031620400,10:00 - 10:30,lime
17031620400,6:00 - 6:30,green
17031620400,6:30 - 7:00,lime
17031620400,7:00 - 7:30,lime
17031620400,7:30 - 8:00,lime
17031620400,8:00 - 8:30,lime
17031620400,8:30 - 9:00,lime
17031620400,9:00 - 9:30,lime
17031620400,9:30 - 10:00,lime
17031630100,10:00 - 10:30,green
17031630100,6:00 - 6:30,green
17031630100,6:30 - 7:00,green
17031630100,7:00 - 7:30,green
17031630100,7:30 - 8:00,green
17031630100,8:00 - 8:30,green
17031630100,8:30 - 9:00,green
17031630100,9:00 - 9:30,green
17031630100,9:30 - 10:00,green
17031630200,10:00 - 10:30,lime
17031630200,6:00 - 6:30,green
17031630200,6:30 - 7:00,green
17031630200,7:00 - 7:30,lime
17031630200,7:30 - 8:00,lime
17031630200,8:00 - 8:30,lime
17031630200,8:30 - 9:00,lime
17031630200,9:00 - 9:30,lime
17031630200,9:30 - 10:00,green
17031630300,10:00 - 10:30,lime
17031630300,6:00 - 6:30,lime
17031630300,6:30 - 7:00,lime
17031630300,7:00 - 7:30,lime
17031630300,7:30 - 8:00,lime
17031630300,8:00 - 8:30,yellow
17031630300,8:30 - 9:00,yellow
17031630300,9:00 - 9:30,lime
17031630300,9:30 - 10:00,lime
17031630400,10:00 - 10:30,lime
17031630400,6:00 - 6:30,lime
17031630400,6:30 - 7:00,lime
17031630400,7:00 - 7:30,lime
17031630400,7:30 - 8:00,lime
17031630400,8:00 - 8:30,lime
17031630400,8:30 - 9:00,lime
17031630400,9:00 - 9:30,lime
17031630400,9:30 - 10:00,lime
17031630500,10:00 - 10:30,lime
17031630500,6:00 - 6:30,lime
17031630500,6:30 - 7:00,lime
17031630500,7:00 - 7:30,lime
17031630500,7:30 - 8:00,yellow
17031630500,8:00 - 8:30,lime
17031630500,8:30 - 9:00,lime
17031630500,9:00 - 9:30,lime
17031630500,9:30 - 10:00,lime
17031630800,10:00 - 10:30,lime
17031630800,6:00 - 6:30,lime
17031630800,6:30 - 7:00,lime
17031630800,7:00 - 7:30,lime
17031630800,7:30 - 8:00,lime
17031630800,8:00 - 8:30,lime
17031630800,8:30 - 9:00,lime
17031630800,9:00 - 9:30,lime
17031630800,9:30 - 10:00,lime
17031630900,10:00 - 10:30,lime
17031630900,6:00 - 6:30,lime
17031630900,6:30 - 7:00,lime
17031630900,7:00 - 7:30,lime
17031630900,7:30 - 8:00,lime
17031630900,8:00 - 8:30,lime
17031630900,8:30 - 9:00,lime
17031630900,9:00 - 9:30,lime
17031630900,9:30 - 10:00,lime
17031640100,10:00 - 10:30,green
17031640100,6:00 - 6:30,green
17031640100,6:30 - 7:00,green
17031640100,7:00 - 7:30,green
17031640100,7:30 - 8:00,green
17031640100,8:00 - 8:30,green
17031640100,8:30 - 9:00,green
17031640100,9:00 - 9:30,green
17031640100,9:30 - 10:00,green
17031640300,10:00 - 10:30,lime
17031640300,6:00 - 6:30,lime
17031640300,6:30 - 7:00,lime
17031640300,7:00 - 7:30,lime
17031640300,7:30 - 8:00,lime
17031640300,8:00 - 8:30,lime
17031640300,8:30 - 9:00,lime
17031640300,9:00 - 9:30,lime
17031640300,9:30 - 10:00,lime
17031640400,10:00 - 10:30,lime
17031640400,6:00 - 6:30,green
17031640400,6:30 - 7:00,green
17031640400,7:00 - 7:30,green
17031640400,7:30 - 8:00,green
17031640400,8:00 - 8:30,green
17031640400,8:30 - 9:00,lime
17031640400,9:00 - 9:30,lime
17031640400,9:30 - 10:00,lime
17031640500,10:00 - 10:30,green
17031640500,6:00 - 6:30,green
17031640500,6:30 - 7:00,green
17031640500,7:00 - 7:30,lime
17031640500,7:30 - 8:00,green
17031640500,8:00 - 8:30,green
17031640500,8:30 - 9:00,lime
17031640500,9:00 - 9:30,lime
17031640500,9:30 - 10:00,lime
17031640600,10:00 - 10:30,lime
17031640600,6:00 - 6:30,green
17031640600,6:30 - 7:00,lime
17031640600,7:00 - 7:30,lime
17031640600,7:30 - 8:00,lime
17031640600,8:00 - 8:30,lime
17031640600,8:30 - 9:00,lime
17031640600,9:00 - 9:30,lime
17031640600,9:30 - 10:00,lime
17031640700,10:00 - 10:30,lime
17031640700,6:00 - 6:30,green
17031640700,6:30 - 7:00,green
17031640700,7:00 - 7:30,lime
17031640700,7:30 - 8:00,lime
17031640700,8:00 - 8:30,lime
17031640700,8:30 - 9:00,lime
17031640700,9:00 - 9:30,lime
17031640700,9:30 - 10:00,lime
17031640800,10:00 - 10:30,green
17031640800,6:00 - 6:30,green
17031640800,6:30 - 7:00,green
17031640800,7:00 - 7:30,green
17031640800,7:30 - 8:00,green
17031640800,8:00 - 8:30,green
17031640800,8:30 - 9:00,green
17031640800,9:00 - 9:30,green
17031640800,9:30 - 10:00,green
17031650100,10:00 - 10:30,lime
17031650100,6:00 - 6:30,green
17031650100,6:30 - 7:00,lime
17031650100,7:00 - 7:30,lime
17031650100,7:30 - 8:00,lime
17031650100,8:00 - 8:30,lime
17031650100,8:30 - 9:00,lime
17031650100,9:00 - 9:30,yellow
17031650100,9:30 - 10:00,lime
17031650200,10:00 - 10:30,lime
17031650200,6:00 - 6:30,lime
17031650200,6:30 - 7:00,lime
17031650200,7:00 - 7:30,lime
17031650200,7:30 - 8:00,lime
17031650200,8:00 - 8:30,lime
17031650200,8:30 - 9:00,lime
17031650200,9:00 - 9:30,lime
17031650200,9:30 - 10:00,lime
17031650301,10:00 - 10:30,lime
17031650301,6:00 - 6:30,lime
17031650301,6:30 - 7:00,lime
17031650301,7:00 - 7:30,yellow
17031650301,7:30 - 8:00,lime
17031650301,8:00 - 8:30,yellow
17031650301,8:30 - 9:00,yellow
17031650301,9:00 - 9:30,lime
17031650301,9:30 - 10:00,lime
17031650302,10:00 - 10:30,lime
17031650302,6:00 - 6:30,green
17031650302,6:30 - 7:00,lime
17031650302,7:00 - 7:30,lime
17031650302,7:30 - 8:00,lime
17031650302,8:00 - 8:30,lime
17031650302,8:30 - 9:00,lime
17031650302,9:00 - 9:30,lime
17031650302,9:30 - 10:00,lime
17031650400,10:00 - 10:30,lime
17031650400,6:00 - 6:30,green
17031650400,6:30 - 7:00,green
17031650400,7:00 - 7:30,green
17031650400,7:30 - 8:00,lime
17031650400,8:00 - 8:30,lime
17031650400,8:30 - 9:00,lime
17031650400,9:00 - 9:30,lime
17031650400,9:30 - 10:00,lime
17031650500,10:00 - 10:30,lime
17031650500,6:00 - 6:30,lime
17031650500,6:30 - 7:00,lime
17031650500,7:00 - 7:30,lime
17031650500,7:30 - 8:00,lime
17031650500,8:00 - 8:30,lime
17031650500,8:30 - 9:00,lime
17031650500,9:00 - 9:30,yellow
17031650500,9:30 - 10:00,lime
17031660301,10:00 - 10:30,green
17031660301,6:00 - 6:30,green
17031660301,6:30 - 7:00,green
17031660301,7:00 - 7:30,green
17031660301,7:30 - 8:00,green
17031660301,8:00 - 8:30,green
17031660301,8:30 - 9:00,green
17031660301,9:00 - 9:30,green
17031660301,9:30 - 10:00,green
17031660302,10:00 - 10:30,lime
17031660302,6:00 - 6:30,lime
17031660302,6:30 - 7:00,green
17031660302,7:00 - 7:30,lime
17031660302,7:30 - 8:00,lime
17031660302,8:00 - 8:30,lime
17031660302,8:30 - 9:00,lime
17031660302,9:00 - 9:30,lime
17031660302,9:30 - 10:00,lime
17031660400,10:00 - 10:30,lime
17031660400,6:00 - 6:30,green
17031660400,6:30 - 7:00,lime
17031660400,7:00 - 7:30,lime
17031660400,7:30 - 8:00,lime
17031660400,8:00 - 8:30,lime
17031660400,8:30 - 9:00,lime
17031660400,9:00 - 9:30,lime
17031660400,9:30 - 10:00,lime
17031660500,10:00 - 10:30,lime
17031660500,6:00 - 6:30,green
17031660500,6:30 - 7:00,lime
17031660500,7:00 - 7:30,lime
17031660500,7:30 - 8:00,lime
17031660500,8:00 - 8:30,lime
17031660500,8:30 - 9:00,lime
17031660500,9:00 - 9:30,lime
17031660500,9:30 - 10:00,lime
17031660600,10:00 - 10:30,yellow
17031660600,6:00 - 6:30,lime
17031660600,6:30 - 7:00,lime
17031660600,7:00 - 7:30,lime
17031660600,7:30 - 8:00,yellow
17031660600,8:00 - 8:30,yellow
17031660600,8:30 - 9:00,yellow
17031660600,9:00 - 9:30,yellow
17031660600,9:30 - 10:00,lime
17031660700,10:00 - 10:30,green
17031660700,6:00 - 6:30,green
17031660700,6:30 - 7:00,green
17031660700,7:00 - 7:30,lime
17031660700,7:30 - 8:00,green
17031660700,8:00 - 8:30,green
17031660700,8:30 - 9:00,green
17031660700,9:00 - 9:30,green
17031660700,9:30 - 10:00,green
17031660800,10:00 - 10:30,lime
17031660800,6:00 - 6:30,lime
17031660800,6:30 - 7:00,lime
17031660800,7:00 - 7:30,lime
17031660800,7:30 - 8:00,lime
17031660800,8:00 - 8:30,lime
17031660800,8:30 - 9:00,lime
17031660800,9:00 - 9:30,lime
17031660800,9:30 - 10:00,lime
17031660900,10:00 - 10:30,yellow
17031660900,6:00 - 6:30,lime
17031660900,6:30 - 7:00,yellow
17031660900,7:00 - 7:30,yellow
17031660900,7:30 - 8:00,yellow
17031660900,8:00 - 8:30,yellow
17031660900,8:30 - 9:00,yellow
17031660900,9:00 - 9:30,yellow
17031660900,9:30 - 10:00,yellow
17031661000,10:00 - 10:30,yellow
17031661000,6:00 - 6:30,lime
17031661000,6:30 - 7:00,yellow
17031661000,7:00 - 7:30,yellow
17031661000,7:30 - 8:00,yellow
17031661000,8:00 - 8:30,yellow
17031661000,8:30 - 9:00,yellow
17031661000,9:00 - 9:30,yellow
17031661000,9:30 - 10:00,yellow
17031661100,10:00 - 10:30,lime
17031661100,6:00 - 6:30,green
17031661100,6:30 - 7:00,lime
17031661100,7:00 - 7:30,lime
17031661100,7:30 - 8:00,lime
17031661100,8:00 - 8:30,lime
17031661100,8:30 - 9:00,lime
17031661100,9:00 - 9:30,lime
17031661100,9:30 - 10:00,lime
17031670100,10:00 - 10:30,green
17031670100,6:00 - 6:30,green
17031670100,6:30 - 7:00,green
17031670100,7:00 - 7:30,green
17031670100,7:30 - 8:00,green
17031670100,8:00 - 8:30,green
17031670100,8:30 - 9:00,green
17031670100,9:00 - 9:30,green
17031670100,9:30 - 10:00,green
17031670200,10:00 - 10:30,green
17031670200,6:00 - 6:30,green
17031670200,6:30 - 7:00,green
17031670200,7:00 - 7:30,green
17031670200,7:30 - 8:00,green
17031670200,8:00 - 8:30,green
17031670200,8:30 - 9:00,green
17031670200,9:00 - 9:30,green
17031670200,9:30 - 10:00,green
17031670300,10:00 - 10:30,green
17031670300,6:00 - 6:30,green
17031670300,6:30 - 7:00,green
17031670300,7:00 - 7:30,green
17031670300,7:30 - 8:00,green
17031670300,8:00 - 8:30,lime
17031670300,8:30 - 9:00,green
17031670300,9:00 - 9:30,green
17031670300,9:30 - 10:00,lime
17031670400,10:00 - 10:30,green
17031670400,6:00 - 6:30,green
17031670400,6:30 - 7:00,green
17031670400,7:00 - 7:30,green
17031670400,7:30 - 8:00,green
17031670400,8:00 - 8:30,lime
17031670400,8:30 - 9:00,lime
17031670400,9:00 - 9:30,lime
17031670400,9:30 - 10:00,green
17031670500,10:00 - 10:30,green
17031670500,6:00 - 6:30,green
17031670500,6:30 - 7:00,green
17031670500,7:00 - 7:30,green
17031670500,7:30 - 8:00,green
17031670500,8:00 - 8:30,green
17031670500,8:30 - 9:00,green
17031670500,9:00 - 9:30,green
17031670500,9:30 - 10:00,green
17031670600,10:00 - 10:30,green
17031670600,6:00 - 6:30,green
17031670600,6:30 - 7:00,green
17031670600,7:00 - 7:30,green
17031670600,7:30 - 8:00,green
17031670600,8:00 - 8:30,green
17031670600,8:30 - 9:00,lime
17031670600,9:00 - 9:30,lime
17031670600,9:30 - 10:00,green
17031670700,10:00 - 10:30,green
17031670700,6:00 - 6:30,green
17031670700,6:30 - 7:00,green
17031670700,7:00 - 7:30,green
17031670700,7:30 - 8:00,green
17031670700,8:00 - 8:30,green
17031670700,8:30 - 9:00,lime
17031670700,9:00 - 9:30,green
17031670700,9:30 - 10:00,green
17031670800,10:00 - 10:30,green
17031670800,6:00 - 6:30,green
17031670800,6:30 - 7:00,green
17031670800,7:00 - 7:30,lime
17031670800,7:30 - 8:00,lime
17031670800,8:00 - 8:30,lime
17031670800,8:30 - 9:00,lime
17031670800,9:00 - 9:30,lime
17031670800,9:30 - 10:00,lime
17031670900,10:00 - 10:30,green
17031670900,6:00 - 6:30,green
17031670900,6:30 - 7:00,green
17031670900,7:00 - 7:30,green
17031670900,7:30 - 8:00,green
17031670900,8:00 - 8:30,green
17031670900,8:30 - 9:00,green
17031670900,9:00 - 9:30,green
17031670900,9:30 - 10:00,green
17031671100,10:00 - 10:30,green
17031671100,6:00 - 6:30,green
17031671100,6:30 - 7:00,green
17031671100,7:00 - 7:30,green
17031671100,7:30 - 8:00,green
17031671100,8:00 - 8:30,green
17031671100,8:30 - 9:00,green
17031671100,9:00 - 9:30,green
17031671100,9:30 - 10:00,green
17031671200,10:00 - 10:30,green
17031671200,6:00 - 6:30,green
17031671200,6:30 - 7:00,green
17031671200,7:00 - 7:30,green
